time,processId,availableMB,commitPercent,privateMB,workingSetMB,treeTracked,treePrivateMB,treeWorkingSetMB,treeProcessCount
2026-10-06T04:14:36.1723003+02:00,9096,16669,40,0,3,False,0,3,1
2026-10-06T04:14:39.5499155+02:00,9096,15847,42,742,765,False,742,765,1
2026-10-06T04:14:42.8959509+02:00,9096,15721,43,856,884,False,856,884,1
2026-10-06T04:14:46.2270226+02:00,9096,15038,44,1326,1537,False,1326,1537,1
2026-10-06T04:14:49.5965525+02:00,9096,14856,44,1502,1727,False,1502,1727,1
2026-10-06T04:14:52.9291694+02:00,9096,14328,45,1903,2209,False,1903,2209,1
2026-10-06T04:14:56.2834109+02:00,9096,13245,48,2850,3124,False,2850,3124,1
2026-10-06T04:14:59.6382321+02:00,9096,13287,48,2980,3025,False,2980,3025,1
